epoch,total,data,phys
759,0.7373156636283639,0.7273227098617661,0.019985907449481193
760,0.7398666381166222,0.7272601953885528,0.02521288480735227
761,0.7494197779157189,0.7273143714900767,0.04421081341635645
762,0.7648469027173653,0.7275129621115963,0.07466788079296605
763,0.7870604876386985,0.7274006091141969,0.11931975696528896
764,0.807390255372176,0.7275640258795759,0.15965245781319864
765,0.8655008178078727,0.7274738561069027,0.2760539234856541
766,0.8686077793997325,0.7278739704509799,0.28146761672550374
767,0.8739697831065467,0.7278515294696508,0.2922365096177948
768,0.9336654831854145,0.728315279808607,0.41070040290275317
769,0.9462967670700523,0.7281137128894248,0.4363661097006851
770,17.762818808970827,0.7345407503039649,34.05655623018072
771,3.2398879238393867,0.7308263697483567,5.018123104666056
772,1.0200242701541171,0.7299491550480381,0.5801502335607336
773,0.9814162667882577,0.7296082078573409,0.5036161213778378
774,1.0365487449289708,0.7294648404369194,0.6141678128349647
775,1.0071821917643708,0.7294733092356264,0.5554177637180585
776,1.2325929748208335,0.7295510578858718,1.006083829516775
777,1.0132136303052475,0.7289787967051014,0.5684696658608619
778,0.9823959156703413,0.7292041665550029,0.5063834987329633
779,0.9740999066427852,0.7287423187929593,0.4907151730207915
780,0.9531425316347165,0.7287785681278518,0.44872792726487254
781,0.9501884362001097,0.7285823294620836,0.44321221289005175
782,0.8817166028062949,0.7286417615715037,0.30614968129758086
783,0.872854480247819,0.7283257009105736,0.2890575582559189
784,0.825113198730383,0.7281251279323289,0.19397614067525007
785,0.810261852453264,0.7280193486910188,0.16448500610134575
786,0.7912437478812893,0.727786729761054,0.1269140350684691
787,0.7654517848002776,0.727896688359507,0.07511019405354274
788,0.7500199623657077,0.7277318635181095,0.04457619736033879
789,0.7416133605194896,0.7277327841252423,0.02776115301870898
790,0.7382836865072839,0.7277068345064528,0.02115370403305533
791,0.7373548433017195,0.7276704741662807,0.019368738354591842
792,0.7368275622805852,0.7272988665807113,0.019057390478889595
793,0.7382606090454573,0.7277021518584048,0.021116913505568262
794,0.7421045229676064,0.7276239426115926,0.028961161465457318
795,0.7555033405510228,0.7276709664906009,0.055664748288272475
796,0.7717775439613321,0.7276825081096606,0.0881900724567724
797,0.7980777160840088,0.7277803840429595,0.14059466391466977
798,1.006407325857141,0.7281484911113643,0.5565176673149794
799,1.0729349739430996,0.7281192278259256,0.6896314902252025
800,1.1713832898086376,0.7277276733618104,0.8873112307170804
801,0.9402918701761225,0.7286872407526113,0.4232092615258828
802,0.9809157382906153,0.7282413642727927,0.5053487450219272
803,0.9617671152848876,0.7283429910292786,0.466848248511218
804,1.051282550679164,0.7283252492714464,0.6459146058291532
805,1.1718137776583768,0.7283386460013603,0.8869502651557494
806,5.976774599110143,0.7296578673164497,10.494233468610249
807,1.0121929853150013,0.7287471609169178,0.5668916469544507
808,1.065205141064826,0.728941557866134,0.6725271645556675
809,0.988695246450017,0.728979816346356,0.5194308627187536
810,0.9773117051030813,0.7288942416564802,0.49683492572120064
811,0.9728846077838641,0.7287539471401258,0.48826132195719174
812,0.9572410948490828,0.728685118174285,0.45711195100559276
813,0.9365284427833022,0.7285154478603535,0.4160259925247578
814,0.8934556068329329,0.7282777226875338,0.3303557684582271
815,0.8664999639385202,0.7280794196249394,0.27684108737144575
816,0.8761016815231087,0.7279413515764676,0.29632066123271256
817,0.8558655503425705,0.7278127941522705,0.25610551246431434
818,0.8104735062028585,0.728033092417074,0.16488082690185377
819,0.8150141933995686,0.7276649779818031,0.17469843066810223
820,0.7741591364480136,0.7275813541720423,0.09315556279394065
821,0.7620560812313905,0.7274912228242735,0.0691297169398056
822,0.742542226997654,0.7273138341274155,0.030456785007976415
823,0.7409538798285334,0.7275151122319564,0.02687753499433231
824,0.7375221875276459,0.7271700017572789,0.02070437151980534
825,0.7366828553462297,0.7271547048781695,0.019056301281442135
826,0.737191810869099,0.7273841507816583,0.01961531957841656
827,0.738701679063647,0.727478501753191,0.02244635441162613
828,0.7428491863976704,0.7273827346690586,0.03093290360372388
829,0.7505857149201832,0.7273565225219458,0.04645838362447331
830,0.7743923971324824,0.7275091675894984,0.09376645891853932
831,0.7970488847474034,0.727547268770384,0.13900323178661003
832,0.8118848268235668,0.7278822278708554,0.16800519757056503
833,0.8164055730854527,0.7276491306805879,0.17751288547944488
834,1.9449737194213974,0.7280029239279501,2.4339415857966027
835,0.89907881902175,0.7281718902875868,0.34181385830547034
836,0.9328867463248499,0.7276622862293479,0.41044892019100404
837,0.9282842189743278,0.7284184261486771,0.3997315824701545
838,0.9404105823696329,0.7281066273035628,0.42460790644870716
839,0.9479215920306323,0.7284100233169084,0.4390231357531601
840,0.9745488101511859,0.728282666608189,0.4925322900997119
841,0.9586672659000653,0.7278774446818266,0.4615796399250459
842,39.30535307961903,0.7456828052743097,77.11934048941966
843,9.247695755422786,0.7376848628346839,17.020021749346444
844,2.1068175374791864,0.7365871152181304,2.740460846531257
845,1.0344106382533405,0.734868185071463,0.5990849083729004
846,0.967808032806,0.7333193222960729,0.46897741951299515
847,0.9448539686671803,0.7326287217856793,0.42445049794872153
848,0.9187639079402002,0.731655169655098,0.3742174752307742
849,0.902858878119608,0.7314088553859946,0.3429000461369418
850,0.8730714009718948,0.7309570907709304,0.2842286205693577
851,0.8509733080863953,0.7306802359022452,0.24058614403344272
852,0.8155540348438735,0.7307053750820374,0.16969731969110083
853,0.7892199448320303,0.7303792301858409,0.11768142895752125
854,0.7767498263817155,0.7300021110123462,0.09349543136659633
855,0.7610048077414545,0.7300134205751205,0.061982774447775286
856,0.7463443044028925,0.7299519380491771,0.03278473363875338
857,0.7418238719862499,0.7298541536994194,0.023939436500410687
858,0.7400734787074368,0.7296874071942286,0.020772143539166853
859,0.7394962321673886,0.7297327150119824,0.019527034415455346
860,0.7400841364699803,0.7296379874931292,0.020892297681630326
861,0.7440199055865909,0.7298131560006839,0.02841349902531404
862,0.7480111350671629,0.7299088560295909,0.03620455805421545
863,0.7651270056206189,0.7301771677611919,0.06989967563513959
864,0.7828889310025098,0.7299083072817727,0.10596124685547326
865,0.8341385655188829,0.7303074063377434,0.20766231635313356
866,0.9565130674772049,0.7300244381421068,0.45297725297761765
867,1.9598813880695385,0.7302954077218355,2.4591719581839744
868,1.6180604545587904,0.7302031265885642,1.775714659958743
869,1.546974271201016,0.7305953605623727,1.632757818430997
870,1.6269821641820201,0.7305492033784309,1.7928659219420358
871,3.2883083378331044,0.7309845701027452,5.114647562584181
872,1.4770296713274516,0.7310655828607217,1.4919281712408816
873,2.8476683082205527,0.7308881605943937,4.233560283532303
874,1.708282980021466,0.7309438721015212,1.9546782093101673
875,1.214864741215545,0.7310607008049997,0.9676080818256635
876,1.4991750879569,0.7310829489920916,1.536184286803342
877,1.23764594451765,0.7308041389738575,1.0136836141013028
878,1.6072810406095526,0.7311126313517603,1.752336823538448
879,1.1846362580074352,0.7306211666109856,0.908030185304331
880,1.074970096517145,0.7303119214732995,0.6893163504225485
881,0.9952624614319104,0.7302868127655447,0.529951298504733
882,0.9665381737639395,0.7303263716650813,0.47242360637429054
883,0.9038497798898247,0.7302470760566465,0.3472054046526384
884,0.8991200352987546,0.7298927333917511,0.3384546051534374
885,0.8516234280018324,0.7300785913058881,0.24308967464760448
886,0.8188926446973608,0.7297952340894871,0.17819482129946185
887,0.8132738450939736,0.7297759161571439,0.16699585848058876
888,0.7714537892783626,0.7294659791200349,0.08397562111194214
889,0.7502474615748009,0.7293609122044584,0.04177309832211291
890,0.7427375032828095,0.7294059104464027,0.02666318581931377
891,0.7408878712841634,0.7290879057699375,0.02359993096566602
892,0.7392645759528942,0.729027340418837,0.020474471089042975
893,0.7388071899166267,0.7291797313295053,0.01925491766606489
894,0.7398674239435893,0.7291463240981102,0.021442199021242978
895,0.7435928882005509,0.7294963789120149,0.028193018095714322
896,0.7577253015858404,0.7293203246225132,0.05680995417779751
897,0.7715041831638036,0.7294027935922816,0.08420277838961462
898,0.7976672255925918,0.7292364074775343,0.13686163597897197
899,0.974181435248825,0.7296564846058909,0.4890498977698637
900,1.0287715777587354,0.7298901633600171,0.597762829467152
901,1.4313464340534103,0.7298631066184366,1.4029666473356526
902,1.0937531572044565,0.7299558012170738,0.7275947121421943
903,1.0086664691399991,0.7300853248727456,0.5571622878647922
904,1.0941290456927224,0.7298938951800379,0.7284703023647994
905,2.5345510713170083,0.7300412510050817,3.6090196411261397
906,1.2255440032883975,0.7295272793997539,0.992033439740706
907,1.0243758431981118,0.7303772635674208,0.5879971642842453
908,1.0449077935701006,0.7301048448916232,0.6296058953478095
909,1.0692768574095843,0.7297417318050781,0.6790702503718687
910,1.1622446075584112,0.7300954798466703,0.8642982539166225
911,1.020611508173889,0.7304190815834517,0.5803848538505897
912,1.199453450823098,0.7304036198707109,0.9380996612350593
913,0.983763488323501,0.7299988047962778,0.5075293702355931
914,0.9725048808234461,0.7296399560369803,0.485729855432939
915,0.9133840489588426,0.7294534879286637,0.3678611255763622
916,0.9235162418544962,0.7295402830068984,0.3879519181974818
917,0.9025767839021896,0.7294582984922977,0.3462369709872128
918,0.8539856973658787,0.7288258888580826,0.2503196176853073
919,0.837342738770367,0.7292940536241853,0.21609737096207865
920,0.814843426259716,0.7290575353617079,0.171571780707729
921,0.7906876442472587,0.7287808314300654,0.12381362663895897
922,0.7611472702093338,0.7286077865054098,0.06507896730320507
923,0.7471333642521601,0.7285599283288035,0.037146871480462924
924,0.7417666593964181,0.7284331503376532,0.026667018169851116
925,0.7390099724524477,0.728545095729694,0.020929753822222185
926,0.7381508066580537,0.7284036880631125,0.0194942376084542
927,0.7383471718162633,0.7282314819566319,0.020231379311155068
928,0.7395716960845369,0.7285437969846672,0.022055797990453378
929,0.7437791060865595,0.7285322982273744,0.03049361588579885
930,0.7544739092333933,0.7284949787714509,0.051957860965742154
931,0.7725091173910024,0.7288059584712714,0.08740631725346104
932,0.8083744588192929,0.7286440184277095,0.15946088086688118
933,0.8351156510663836,0.7289780661296309,0.21227517037579183
934,1.1076037728049781,0.7290662853570467,0.7570749748958631
935,1.073687515734287,0.7291322788328267,0.6891104729657762
936,0.9329395816567239,0.7289100373059176,0.4080590893713276
937,1.0892315210586183,0.7288584699121754,0.7207461079854643
938,3.3759233258413466,0.7293211643615466,5.293204318271594
939,0.9975479698917838,0.7293798645560661,0.5363362091645766
940,1.006435624669107,0.7297048880143112,0.5534614719701617
941,0.985216769944416,0.7295877700776197,0.5112580010730229
942,0.9673392742537381,0.7294434180922722,0.47579171416464816
943,0.9817543290974049,0.7288500658246908,0.505808525875713
944,0.9913529490821817,0.7296308618917894,0.5234441763899299
945,0.9880558799826697,0.7295831879705525,0.5169453845265206
946,0.9622383738836545,0.7294426037186987,0.4655915415019132
947,0.9301533270417974,0.7289470029848345,0.4024126516299301
948,0.9247648029514913,0.729036794452185,0.3914560139848945
949,0.9018833684117606,0.7285143778230367,0.3467379795031601
950,0.8838483418306607,0.728624793669481,0.31044709280635535
951,0.8848962387007274,0.7286509172467703,0.3124906409824832
952,0.837768909803937,0.7285342142823037,0.2184693915455529
953,0.8348571122362373,0.7285325185636456,0.21264918717775452
954,0.8013032969464077,0.7282208477178317,0.1461648985408665
955,0.7687357228793456,0.7281086170271541,0.08125421153695396
956,0.7665145177017437,0.7280486936817009,0.07693164772615674
957,0.7442504591988713,0.7278960424192836,0.03270883301503203
958,0.7399053783731514,0.7277161476484845,0.024378462024870214
959,0.7383748450306025,0.728060548727432,0.020628591915697193
960,0.7374580181883962,0.727813929151953,0.019288178397279778
961,0.7374754533841369,0.7276770819104119,0.01959674278002107
962,0.739303999235121,0.7275684273309921,0.023471143965222194
963,0.7443431505326474,0.7278749736842145,0.032936353362008425
964,0.7602254806944494,0.7279782944013563,0.06449437313032953
965,0.7856767448816406,0.7280441574501187,0.11526517496768678
966,0.7985219084814693,0.728466114719932,0.14011158660221634
967,0.9348324934083424,0.7283789801798509,0.41290702746155555
968,0.8788093598036284,0.728494031040856,0.30063065903240377
969,0.968474848216839,0.7281658045026693,0.4806180904420574
970,1.7759406141350778,0.7286714015716917,2.0945384346702127
971,0.9545526822631278,0.7286339966433771,0.4518373719092165
972,0.9428754798816831,0.7285763977953558,0.42859816551208496
973,1.020393673456117,0.728716998287801,0.5833533489972018
974,0.9866934254598082,0.7281336081999071,0.5171196353569459
975,21.973326442951567,0.7933980256653903,42.359856905562154
976,4.340618201855863,0.7336720173780837,7.213892359412118
977,1.2465276579173763,0.7323920689104648,1.0282711778463942
978,1.0665921833408012,0.7312436745073019,0.6706970173321413
979,1.044639294569412,0.7310486699590523,0.627181250392721
980,1.020848155523954,0.7303446316986941,0.5810070453065165
981,1.2059974270255378,0.7304756935225444,0.9510434711917063
982,0.981905194815625,0.7302193878574318,0.5033716175998195
983,0.9598486224252186,0.7304498323898637,0.45879757839642216
984,0.9244219021181043,0.7297068670224608,0.3894300743770064
985,0.8761462239402064,0.729820457820812,0.2926515325736464
986,0.8704729296183318,0.729525194576617,0.2818954679068555
987,0.8279894176828727,0.7293165372161383,0.19734576139389798
988,0.7937053159046709,0.729150048802408,0.1291105342045259
989,0.7719441051228663,0.729231779913554,0.08542465138133992
990,0.7538416308633397,0.7289278504721234,0.049827560552217987
991,0.7451756228221936,0.7291517261876149,0.03204779363540786
992,0.7404856875203969,0.7286857823642452,0.023599809946052815
993,0.7391417590754755,0.7290113148896882,0.020260888382039044
994,0.7384275816632121,0.728720843875676,0.01941347595178679
995,0.7391573814361283,0.7288966674483224,0.020521427410539618
996,0.742076550976614,0.7290051744392748,0.026142753200249724
997,0.7487807717551006,0.7289630541305864,0.03963543575131492
998,0.766503411983506,0.7289385222986843,0.07512977936964356
999,0.7980177888039792,0.728890774625071,0.13825402819038776
1000,1.032967070682665,0.7289646930071745,0.6080047548486945
1001,1.4388999316129791,0.7293231691537279,1.4191535296065083
1002,1.5465770203076052,0.7293701941210232,1.6344136542148804
1003,1.1759224688069205,0.7298773096016283,0.8920903279540244
1004,1.7954493583588118,0.7298869903335411,2.13112473487854
1005,1.6524103066224731,0.729444182320927,1.845932238892223
1006,1.1278608036175202,0.7296695118204931,0.7963825839289119
1007,1.1982880532741547,0.7303113928169347,0.935953325435017
1008,1.5848795048306497,0.7299944713209452,1.709770066349694
1009,1.270784899927257,0.7297886888800043,1.081992422596792
1010,1.2594872621003161,0.7298605350798435,1.0592534582266646
1011,1.2782521783635858,0.7297082298089949,1.0970878929234622
1012,1.0864961512303084,0.7299370683645934,0.7131181653965725
1013,1.0392280736666046,0.7299039589052789,0.6186482290203652
1014,1.007301469197434,0.7298575946956538,0.5548877501755618
1015,0.9912002528651377,0.7295970778619305,0.5232063490018416
1016,0.9594319693827897,0.7295713517605589,0.45972123440731777
1017,0.919725283645512,0.7292000278830528,0.38105050817634284
1018,0.9018005730395906,0.7290916954366009,0.34541775637798094
1019,0.8672850058319863,0.7288739821884069,0.27682204661744364
1020,0.841436941637082,0.7286958604883612,0.2254821616277266
1021,0.8097560913040397,0.7287559637360359,0.16200025396400622
1022,0.7894287685329995,0.7286386001813278,0.1215803369544865
1023,0.7701757102367583,0.728514506240909,0.08332240778241265
1024,0.7481651388192445,0.7282932738909561,0.03974372979379102
1025,0.7411590140689625,0.728468441393938,0.0253811449837986
1026,0.7388841891556643,0.7282148362712914,0.021338705507138473
1027,0.7378630415442284,0.7282056403294038,0.019314803120292975
1028,0.737685458964846,0.7281552107816331,0.019060496690819103
1029,0.7386770363938943,0.7282661958022064,0.020821681654269106
1030,0.7418874425164769,0.7280941929542617,0.027586498873287374
1031,0.7516066144021709,0.7281925930233484,0.04682804367850336
1032,0.7745473299468502,0.7284770018599006,0.09214065663432808
1033,0.7876562795947107,0.7285919679182299,0.11812862335296159
1034,0.8332886995559328,0.7286343022846105,0.20930879320321458
1035,0.9736871029553789,0.7282485648822249,0.4908770796623123
1036,0.9137740985731061,0.7291455631343167,0.3692570678638608
1037,2.0388744113485466,0.7288396885890639,2.62006944484925
1038,2.8240522727202833,0.7292818995506576,4.189540744497535
1039,0.9518292032265931,0.7289609139722385,0.44573657934585315
1040,0.9891547538926092,0.7293159217479523,0.5196776657961728
1041,0.9958189479755551,0.7293472938825575,0.5329433120368572
1042,0.9869237219014865,0.7290975957941473,0.5156522500381041
1043,1.050821725572093,0.7297816973891151,0.6420800612213906
1044,1.0157262651103267,0.7291816852233383,0.5730891559231147
1045,0.9921569291795238,0.729443725993794,0.5254264072086035
1046,0.9818954857882489,0.7290191982736748,0.5057525735222892
1047,0.9481648181596499,0.7293503426768807,0.43762894828667803
1048,0.9213354989383997,0.7292763594161259,0.3841182812211219
1049,0.9397197670481178,0.7283492034740662,0.42274113041296435
1050,0.9311352902918719,0.7285747037509854,0.4051211724120579
1051,0.8964827415648471,0.7284451409169798,0.33607520230030746
1052,0.87742005003972,0.7286881958500723,0.29746370888158175
1053,0.8572171461046412,0.7283341328749496,0.25776602779881336
1054,0.8211180030295019,0.7280405594894056,0.1861548868290494
1055,0.7950009484304471,0.7278983413838269,0.13420521493038434
1056,0.7789299527413389,0.727884795223729,0.10209031493057695
1057,0.7599710904982653,0.7279648476939523,0.06401248585976911
1058,0.747009580138694,0.7276930627360773,0.03863303518194831
1059,0.7392676396483786,0.7275237880563468,0.02348770373867134
1060,0.738092175779048,0.7276341564367327,0.020916038056772748
1061,0.7368605542048979,0.7274590826938662,0.01880294285463483
1062,0.7371868402435539,0.7276539093490397,0.019065861977385672
1063,0.7392780237485853,0.7276398130179791,0.02327642043571124
1064,1.074337392543139,1.0578057802795025,0.03306318384208036
1065,0.7567244434959433,0.7277975209643331,0.057853844969041564
1066,0.7799304764759675,0.7277163727564758,0.10442820752269766
1067,0.7944000075372417,0.7277738215883126,0.13325237273500207
1068,0.9688628166913986,0.7279983455043161,0.4817289463924558
1069,0.901143970449319,0.7278558935844497,0.34657615356231003
1070,0.877028773842233,0.7279881126760097,0.2980813216627314
1071,1.4900193679868505,0.7278577145398333,1.5243232973505942
1072,1.2819757441456399,0.7288655968529455,1.1062202932459584
1073,0.9186553504694713,0.728386440052745,0.3805378210008814
1074,0.9452026799488603,0.7282955734415001,0.43381421075443205
1075,0.971214537205321,0.7286704376842199,0.48508819971191747
1076,0.9516218547405821,0.7286410838198126,0.4459615379906772
1077,1.4206799027625094,0.7286885420927841,1.38398271732116
1078,33.78891408577394,0.7376188489325931,66.10259023944984
1079,6.519267865781034,0.7386311789074641,11.561273387308871
1080,1.2280577337473966,0.735853028347653,0.9844094104646297
1081,1.0185492331727166,0.7339334974295637,0.5692314756720254
1082,1.0101518795061648,0.7328698731372866,0.5545640179280484
1083,0.9398290153299824,0.731914941933048,0.41582814260814965
1084,0.9134769762834806,0.7313153747092472,0.36432320440418264
1085,0.9141482386026489,0.7306260634841544,0.36704435174384814
1086,0.8626822993326723,0.7312578044915468,0.2628489895148224
1087,0.8546257087688768,0.7304082229063752,0.24843497063671605
1088,0.8148803829811933,0.7302456897463692,0.16926938780907835
1089,0.7885055933775527,0.7303927929213877,0.11622560124718741
1090,0.7726066632384665,0.7301955696906937,0.08482218638397335
1091,0.7548822362938624,0.7299450685301524,0.049874335359991265
1092,0.7474881991576613,0.7297245680113856,0.03552726145540731
1093,0.7428780584857705,0.7297037535169152,0.026348610701604505
1094,0.7402562363429016,0.7297748903210244,0.02096269182400422
1095,0.7397727594616708,0.7295844062660517,0.020376705920344657
1096,0.7403684068429336,0.7296450685584144,0.02144667682018173
1097,0.7432535983036074,0.7296079855956389,0.027291226692581445
1098,0.7513116688540812,0.729693242505695,0.04323685286420115
1099,0.7664906848849875,0.729667616024446,0.07364613696765364
1100,0.7920847448070397,0.7297837449593491,0.12460200078366848
1101,0.9351705373003242,0.7298673809076963,0.41060630859953634
1102,1.24152144069752,0.7299167309584242,1.0232094151250433
1103,1.577729811661699,0.7301238559270173,1.6952119114693631
1104,2.33695375785399,0.7305209737145499,3.2128655736366016
1105,1.1846911592429943,0.7300465961688021,0.9092891313386767
1106,1.8726225049977892,0.7301624285873403,2.284920157341475
1107,1.2937491730357824,0.7305776918872019,1.1263429549302948
1108,1.730791788087802,0.7304189820470435,2.0007456125838035
1109,1.8653223558088368,0.730852329664016,2.2689400603262224
1110,1.665266176622905,0.7307898494299878,1.8689526587389829
1111,1.3015702522537682,0.7303521993120065,1.1424361065532385
1112,1.2293325970681865,0.7305478758356544,0.9975694451439246
1113,1.1372496730156159,0.7303154044104426,0.8138685306806243
1114,1.1211765329824406,0.7302610011080678,0.7818310642510318
1115,1.1324290017063698,0.730271896117189,0.8043142091692164
1116,1.062113387531109,0.7302994531359566,0.6636278716365943
1117,0.9879871633615387,0.7301405644818638,0.5156931955827756
1118,0.9456848848736688,0.7300728394576673,0.43122408932514406
1119,0.9195052971330921,0.7298966590105818,0.37921727507301933
1120,0.8939456569679668,0.7294834831290031,0.32892434675706905
1121,0.8563243967763493,0.7295182924089807,0.2536122081905938
1122,0.8293814754553055,0.7293692708350299,0.2000244100358379
1123,0.8004396614733706,0.7296344628662206,0.1416103970468714
1124,0.7689098039369905,0.7290469590532646,0.07972569035345249
1125,0.7525309411327491,0.7290246405460862,0.04701260140354044
1126,0.7421750109014886,0.7290576261081053,0.026234769858838467
1127,0.7400276117612806,0.7289103283808472,0.022234566855045518
1128,0.738305272932133,0.7287167628829399,0.019177020182100574
1129,0.7382029515136493,0.7289174889748016,0.018570924544016296
1130,0.7393412729829885,0.7289470219042864,0.020788501602796355
1131,0.7415054598718547,0.7290361650036962,0.02493858967353119
1132,0.7509634666395991,0.7289284639311641,0.04407000495644098
1133,0.7749104961083176,0.7290073385399379,0.09180631467633033
1134,0.7862355901619021,0.7294198673092918,0.11363144574707813
1135,0.8637953668497922,0.7292853382866035,0.26902005528466083
1136,0.9651548519228281,0.7294489711188199,0.4714117661285936
1137,1.5479622168487377,0.729559699638506,1.6368050382713253
1138,0.9276272656207674,0.7295380067289545,0.39617851343047755
1139,0.9163539883460892,0.7295395450645619,0.3736288874001985
1140,0.9921459563997355,0.729560653229108,0.5251706081829713
1141,6.462440717421221,0.7295538361152906,11.465773737832402
1142,1.62430689961053,0.730700803020697,1.7872121829665109
1143,1.0522615127684025,0.7303907296965632,0.6437415648042486
1144,1.0278380113036445,0.7300677440139685,0.5955405325702067
1145,0.9736457164033075,0.7301343835974008,0.4870226671186726
1146,1.0389592691083973,0.7300564103414503,0.6178057180361801
1147,1.0064631703864322,0.7299585637919018,0.5530092146959198
1148,1.0027683687009168,0.7301573036761766,0.5452221292123366
1149,0.9411697287238046,0.7302532965380154,0.42183286437157835
1150,0.9426616905780321,0.729755975724606,0.42581142468398875
1151,0.941893706663271,0.7297362381320321,0.424314933881331
1152,0.9009882807731628,0.7292186897457316,0.34353918063171796
1153,0.8657913184567784,0.729383926545636,0.2728147840734278
1154,0.8429985232232662,0.7292089736863469,0.22757910041326887
1155,0.8287035164873252,0.7288005024697004,0.19980602677953377
1156,0.8106038972233118,0.7290993931420734,0.16300900816247704
1157,0.7850379529461432,0.7287138393253423,0.11264822707417306
1158,0.7621229005496154,0.7285949739345005,0.06705585285351517
1159,0.7495903924442409,0.7286143780089496,0.04195202853572502
1160,0.7407929710625263,0.7284917648086388,0.02460241223570336
1161,0.7389561970079883,0.7282726038038061,0.02136718588514944
1162,0.7375280843691879,0.7282206163312612,0.018614936013067705
1163,0.7380654497930174,0.7284546011451924,0.01922169727472107
1164,0.7394779487774613,0.7282717952902398,0.022412307047693248
1165,0.7434515989898296,0.7285547046346611,0.02979378910798035
1166,0.7585148919331893,0.7285437759723556,0.0599422316286671
1167,0.775148941559738,0.7286706400218974,0.09295660349425305
1168,0.8020180073681842,0.7286293334170674,0.14677734781851928
1169,0.8372235611248552,0.7289012959331609,0.21664452921138722
1170,0.9298057532712315,0.7291177303603525,0.4013760421383247
1171,0.9658665986878149,0.7290405727336916,0.4736520547545358
1172,1.360587863607353,0.7291885722386703,1.2627985840767957
1173,1.027212978079078,0.7295321776960673,0.595361602440309
1174,0.9539671207077047,0.7291685809077841,0.44959708328327436
1175,15.789217209213236,0.7325409333525079,30.113352454110476
1176,3.7773072726271124,0.7320652496111527,6.0904840542359295
1177,1.0554477376549432,0.73170711644245,0.6474812489547087
1178,1.066289790728119,0.7312262181318208,0.670127147704028
1179,1.0640206758895616,0.7310913766870338,0.6658585995770572
1180,1.0832840512307842,0.7303517999943723,0.7058645021379664
1181,1.1174310115950832,0.7303404730190052,0.7741810759801543
1182,1.1014756786354472,0.7302951357337866,0.7423610851336061
1183,1.015190510267622,0.7301290607854222,0.5701228996341148
1184,0.9698126329464859,0.7299757023875633,0.4796738607829876
1185,0.9464943583091993,0.7295517225781184,0.43388527045758923
1186,0.9325078625357552,0.730001997663064,0.40501172857338125
1187,0.8912547863601299,0.7295831558242273,0.3233432605695189
1188,0.8453394182947245,0.729463458228647,0.231751920383298
1189,0.8281181444612782,0.7291617911685718,0.1979127065854126
1190,0.7934137190995592,0.7292353022801742,0.1283568327388402
1191,0.7761240648419669,0.7292000810416897,0.09384796686805366
1192,0.7644955470655741,0.7288156474909085,0.07135979952604583
1193,0.7453705361217595,0.7288038887167245,0.033133295615821075
1194,0.7407052830866213,0.7286653524536765,0.02407986173678315
1195,0.739109253866619,0.7286914040365916,0.020835699973983712
1196,0.7383489946970779,0.7287244607558411,0.019249068301045492
1197,0.7383014695363098,0.7284682134396574,0.019666511649161243
1198,0.7406574460060409,0.7289386047573572,0.02343768153465196
1199,0.7502818475948291,0.7289939505163203,0.042575793319873594
1200,0.7640938691878587,0.728945858692855,0.07029602090629299
1201,0.7830984917249573,0.7290239760212684,0.10814903241195035
1202,0.8870633810423734,0.7290363220518894,0.316054117813539
1203,1.055291074380446,0.7291314292154955,0.6523192834653212
1204,0.9576733407009853,0.7291854492733988,0.4569757818506005
1205,1.1659364325276922,0.729368903663721,0.8731350592348013
1206,1.2038201107068007,0.7298323507054468,0.9479755166541325
1207,1.0517728290196215,0.7294014995352606,0.6447426542807161
1208,1.0411183887653137,0.7295299010832658,0.6231769731875216
1209,1.0020300645506783,0.7296286522504989,0.5448028302929374
1210,0.9920283979579304,0.7294410162427453,0.5251747630955128
1211,1.1893716072768308,0.7297195387857683,0.9193041404981291
1212,11.425479295883285,0.7314099495330554,21.388138674618155
1213,1.1845909211407886,0.7311351695254947,0.9069115033980166
1214,1.036701297324695,0.7306761765078212,0.6120502399594596
1215,1.0297825004947319,0.7306507341982273,0.5982635356067272
1216,1.0375089534882749,0.730266882043876,0.614484142721369
1217,0.958169810055347,0.730281002149823,0.45577760886275365
1218,0.9257149609287133,0.730080383463522,0.3912691568558136
1219,0.9265404564611027,0.7297365687201532,0.39360777556561355
1220,0.8935099604089608,0.7295410808887375,0.3279377596264475
1221,0.8533914971552538,0.7295004967390821,0.24778199932548436
1222,0.8557696538359931,0.7293313445335023,0.25287661960955415
1223,0.815415126554082,0.729228705084056,0.17237284193547925
1224,0.787417026048296,0.7292415471224303,0.11635095931673317
1225,0.7649736912565285,0.728976846410987,0.0719936897747972
1226,0.7511413073104419,0.7290139153934596,0.044254784545536795
1227,0.7420152876986547,0.7285627336816841,0.026905107720012075
1228,0.7402033893747276,0.728724060182491,0.022958658426330332
1229,0.7385434761141123,0.7286565171533756,0.019773918193545233
1230,0.7379577349913254,0.7284910327263092,0.01893340398588877
1231,0.7390446204985126,0.7287509381101372,0.02058736393960674
1232,0.7420073190934202,0.7287766478034887,0.026461342192683996
1233,0.7468820456206129,0.7287943597589985,0.036175371712764325
1234,0.7703697258669339,0.7287471585729149,0.08324513559261065
1235,0.7907793252320772,0.7288291656066862,0.12390031832992361
1236,0.8227930981456564,0.7292578504996353,0.18707049478975574
1237,0.9871949774495671,0.7290680115477423,0.5162539284550742
1238,0.958042519146137,0.7292600200417336,0.45756499502765996
