x,y,z
-47.84419826184637,102.43509046768645,-231.81934547849445
-71.14670091307983,-27.757815083210005,-270.12067343725624
-97.55890616277983,-51.660523900372546,-234.6403622907957
54.693959361715535,-96.60127163078167,-229.43119728941008
-20.717458846819227,22.950190143950508,-227.6860840259664
64.33524921852701,40.37582876397403,-235.877469649616
-28.935270397143174,-43.89884486457988,-226.59323007797798
20.46930005688627,79.34595195642869,-242.46903581504668
9.757315210111505,62.48509290866957,-237.55063711078648
50.819214511304885,-47.3980909183507,-239.7954486431774
45.548934674320755,67.07755492986715,-234.82469255649067
-83.14797921063841,-66.47315701108211,-227.89490139419593
-85.77611441107405,-24.414732545652534,-247.2546972312906
-17.954915636338374,-91.32892696143536,-245.8910240869424
102.86039852617523,25.786922483062373,-269.5169626652693
32.06794166844722,-24.005653958271385,-229.459694493555
27.164264322058234,89.48431313619818,-253.12467366909436
-23.312102157561053,-38.44574944202947,-225.6236140395826
8.588955630771723,96.60358421714474,-225.90377149265265
113.27108583241012,24.057859953415424,-239.52730222070332
-35.994906343091834,54.50864091256122,-271.0169420382859
100.02053031793224,35.05697627559476,-268.89226094175217
-12.509275963841851,14.938755051188522,-244.36372509159858
93.65269468058622,9.654668915966809,-269.2091790743122
-39.913779331419775,-38.49531316179623,-251.40162977882568
98.5426799926361,0.8618425913973209,-229.41096993277048
64.24738955341384,90.68869406517113,-242.30182789482936
-52.863078401627575,58.092202549452416,-272.3632864957838
-24.895596534862214,31.51154677345971,-268.9177117178501
-33.56995022311574,91.61024677421175,-263.8287248529939
-80.94587659541511,15.005728979474123,-226.59736996491384
56.703421685184175,88.32905709263504,-271.0468948135366
59.237645348788284,-42.36965318650938,-256.69528222849726
-87.62043277883308,-44.28004524440516,-248.44904606606505
24.61130528671191,53.5710621596523,-254.10129460859704
42.43201927264601,68.19738847903815,-261.7885931867954
-49.920664747127546,-52.6257248788102,-232.90083566115126
75.15408067252973,44.13530058700128,-247.58664581968654
35.191787749714926,30.23875270885466,-243.46374994160254
59.74820657172605,25.370261457776543,-232.7118620340697
78.38698658444987,-66.26423279950673,-268.26594864657056
-27.41015630945582,-43.83710846678996,-245.71283911259803
-29.41885112330738,43.48504156239378,-266.75289406560387
-100.24181379227599,-1.327848680571133,-232.75059143972499
2.501549014520312,-7.94796382918948,-255.88191359324813
75.23450912520997,35.84612295589506,-252.08760388036282
23.00994605151488,-56.189395562772255,-242.83903146286565
55.25381825649144,-70.7585913711898,-231.3819325401394
-10.616420901927244,5.048427832111055,-235.52368503432731
-7.046221388359262,-17.322437491150858,-266.96737925307013
89.46787167946664,-30.817164541417878,-252.2979380185232
54.502752404100065,69.51080699576458,-261.4587334148677
-41.79439907875388,-69.90668791662249,-261.2030331159918
99.2454651580199,-45.73737598748568,-239.4502136218534
-76.10454499768787,-85.24262023574151,-240.58429707507852
-11.25807076138808,-20.701343438129353,-256.1800698823146
16.149059559752306,-23.161007118971053,-268.357957348422
95.31109066154059,-29.232999755169093,-256.6163588939755
106.78826947015685,-44.988240785883114,-263.57283067636325
-29.715007785420603,24.780076077182542,-264.3233948520741
-55.47003672981016,15.941871002843582,-240.97067943956628
50.53875817354079,77.14259530163946,-253.7960305631054
0.2759409506712774,-34.9281775572783,-258.9028448954749
53.679392677183166,16.580759732788955,-245.9996288644984
84.4418279797066,-63.55114498195157,-241.1112715692692
30.831363246508708,-108.45430265027403,-264.10015065251974
-74.92727717001733,-87.36870313004361,-262.94075808724426
-22.70622924935512,12.217648454138002,-245.75041236007377
-47.59048596150165,-19.16351576659216,-261.0367622525613
8.807376555126647,100.34371376300344,-237.63082164518457
15.248347910974225,110.61822613648863,-246.05301004727173
14.420196776375905,-76.57657108413997,-225.8040442409392
-24.86084343853814,-77.48267081281305,-268.01599447918346
-11.87516783855353,56.84983365432074,-265.4207082137724
-76.49275397916958,-11.88544243826013,-246.09265484989865
-53.440663305823286,-56.28936193812238,-251.68971672534488
52.958117920137916,-62.9996429290207,-235.25290606593745
65.49903942230637,24.669658015610853,-265.46224873929054
-8.966781401838777,-85.48243972819114,-232.50084410256105
68.54033495805687,-86.49896867468969,-244.62894145847602
106.98349512197551,-43.0185991800591,-254.90377266009187
72.61844893601511,45.08206741395123,-254.5904161094781
8.176847788734364,38.055588257450665,-229.86299695102056
105.9929280798866,30.041328043404558,-249.04430954157155
4.414315399264814,104.90640930848889,-263.6877000660558
88.57978498094077,50.47866806538953,-247.67932190741064
-21.193280886164526,100.10224758832427,-227.68012693693518
-58.601540642511445,-74.16108129513185,-229.45934852461653
45.26602402841936,99.8485631957587,-229.98312661112826
104.52303887909694,17.3612620326541,-237.4199100430851
-73.34189707830062,23.664178424346982,-234.6781471375554
-47.629732550293966,61.14996953048248,-229.35444068134643
-26.36611273783208,-97.775258892437,-251.56367928139713
-91.60019955623365,-68.29385353437144,-265.5060512489875
-69.02438937734848,51.591975733732944,-257.26182663621256
-50.99233457176844,-98.19225961402417,-238.90170101637278
-20.518596878340745,54.888868871468205,-232.23595315132584
-30.208499123799086,17.44892753828337,-255.32551835817065
-66.84428735883287,25.13435744503654,-247.5851810563379
39.37835989133211,-68.39171540510671,-248.07674325656475
