x,y,z
56.11296462642832,-81.58855708566938,-249.23087302129986
64.43855374680726,-5.4119342224695695,-257.34109551864555
21.04953545293538,112.51617736774757,-256.41147072371655
3.875895992740162,96.24108426272036,-236.37687911036147
-63.66222524509664,67.31336503418235,-265.91564446875344
-11.344235524798798,45.37591560771809,-266.3489783909757
59.948540797152006,-28.869415155571573,-246.59634866331783
-17.076047116769544,68.28359215502617,-255.03789687424785
-16.96252467612753,48.61994283134195,-260.1266273574475
-0.6017896675906971,-95.95586631421664,-241.50476093951173
-1.7577002562666948,-26.642611139626972,-256.5053134897745
-63.908022907880856,64.73614213926975,-237.47045776416476
23.311259068246525,-5.347076727928719,-267.862040197153
99.97644758626627,-47.80817337899565,-229.99140204983337
-57.5658859165111,97.6270574888794,-258.1651292244107
-20.942083597968598,-91.17181650996834,-263.6699201831603
39.207751581829704,-61.89740496266093,-266.4800675817792
58.103430319809256,-90.83251587373991,-257.74283738024354
94.9617005114345,46.084259857829416,-231.86818697193212
5.168809533488802,-47.82155773578675,-242.38080690690822
-71.50396551176925,50.546006208948995,-249.56034842692307
62.395780060465626,-57.843809389848936,-242.3435364472925
5.057732044156577,-107.24751079043317,-260.31511989453935
64.10005366947058,-82.93296954770088,-251.71019001403192
45.08607708691761,-71.19995851340606,-229.76989884487816
-48.78119648729945,29.318236034646034,-265.6032146074898
20.293730659474786,2.5897248953621372,-251.85527461834903
-72.84349020703341,-16.037346944650796,-249.32388825308027
-86.05325472593985,-76.03180373592346,-246.49118959717674
-35.46489937408465,3.1662440364959146,-259.6182196433082
-38.78711403750021,-24.329659516929535,-262.42055269112996
44.634554446138345,91.12457918133443,-250.18938778298804
65.50445940361435,-37.466218627524924,-238.84474473232527
58.52403949100459,93.35002024941137,-244.77630379685294
-47.32564671102686,-101.08079510774078,-257.30499931891075
39.791852320188895,-55.757484452279684,-268.52000078010917
-60.105257084019044,1.772711562021148,-246.976913414557
-6.920908505699094,-85.45239479722434,-268.6797869781671
7.8142089189160115,-67.30310059710355,-268.1563631343546
-94.67489340320749,-19.847106158702843,-234.037634977113
100.69678482302942,-58.803659149148494,-224.46373383043914
-88.93307313529793,-55.304833941665926,-250.8558918868022
75.4380559510806,42.437363045839504,-250.0053062504632
-88.71299238200508,61.2673902527617,-245.73607393826873
99.42725130425971,48.462180673901436,-258.5926702730025
96.50274578485838,0.35416319874215874,-226.83917265342131
0.8620177056174787,101.8889804127237,-264.7671799144951
-24.37680347204986,-29.332039903300192,-237.42824257627015
95.29623179109984,-48.73975734417635,-244.32765042332676
13.015001378556653,19.137055526876477,-247.91658358877453
73.62692824085593,-28.001796227589985,-239.5072721835686
-25.919395605827347,56.69985723099488,-244.819486787015
-78.60525085191823,-39.24483235551763,-245.72542008239262
87.00321750940765,-34.16908116458076,-249.00083347056702
-87.39602793202891,40.77933272433445,-255.1943747026428
-96.59257362325567,-57.75527866002598,-261.44481298185417
-63.94222965921248,-47.404153015716965,-226.800609571682
19.88194148582029,20.233925626441106,-251.9000321635569
-18.717554262125706,-50.80718713359496,-239.79557563630442
61.44066325463162,49.74975982249259,-244.19378725090795
14.063250950956606,86.4457947733656,-231.82373505651947
-1.0414321642462154,-78.97213121387287,-230.5507130339892
-9.687654375017926,27.019698535978122,-262.7848834554624
65.90393969064971,-39.23651301196549,-229.64927012289436
-35.638064525268256,104.3172098356021,-233.51367724665909
-0.9692623672386204,-82.48903667007762,-227.32331446354337
1.4133526941106995,-79.3447748557334,-242.59945350821985
-61.14947896361297,14.914061085421533,-238.01569511736074
96.54911842016111,2.4313705532589407,-257.19405962710374
-44.56060605727099,-20.011341950107916,-260.4977153891928
14.513778439032453,-97.58381421663607,-231.85918882371456
65.26748906078825,-91.8099546634388,-243.6885151351762
33.870225017601534,-98.62425904647446,-262.3146698477776
-97.1209773717508,13.968718637511016,-242.03669995813434
94.70852457681288,58.151158374622874,-237.5511228444838
89.76205623224217,-23.80858321357019,-238.28155471178408
50.692931203234025,26.207459554826805,-250.5507912510972
-51.595444565400264,102.13347851016496,-231.45678401824227
-71.73643876772532,-28.42277896868459,-270.2599240929607
-97.40441878443946,-53.19248246794835,-234.80932726554286
55.73472196821581,-94.60758343221615,-230.18755761984139
-22.50330375421906,23.280504100646574,-227.69796188966862
62.181187825980146,42.712055257963144,-236.197884561303
-28.966065733906287,-43.6630857495825,-226.90496847342297
17.381019400261764,80.5962389887492,-242.47115946993793
6.957025360099194,63.59772631030461,-237.50712351404368
50.76139491861515,-45.42696608340486,-240.35483066857515
42.711485230358605,68.95687093626442,-234.9497660372632
-82.6129421817866,-67.63256273356473,-228.17187000875208
-86.4362186724201,-25.60656964276548,-247.28744286462714
-16.94273288055968,-90.87493917486337,-246.37904861209532
100.89226144039576,29.16148724593636,-270.0368949955742
31.499877792613,-22.297885419375586,-229.80728656382985
23.669644236048175,91.05934415320779,-252.99204103909415
-23.383041214744654,-38.13252585443144,-225.9667603597374
5.15316790104191,97.49590817217718,-225.80466844141816
111.53892067668372,27.64522194005091,-240.04546972719902
-38.69171857316151,54.631722200324724,-270.86801769593615
97.92909434946115,38.37318190911939,-269.3757586832408
-14.092331536220273,15.51498820096861,-244.44851445249174
92.11617891286453,12.800524078506315,-269.78479242922856
-40.15987165068034,-38.52915959441403,-251.62827012046986
97.38870392272968,4.083015587517182,-229.99910746931013
60.747350128002346,93.10829098557465,-242.34346044504872
-55.66686590063727,57.77047972714847,-272.1470033871405
-26.767060564238385,31.844895762017618,-268.97400786473327
-37.103413212515235,91.7015262875376,-263.5968096108242
-82.36969438508939,13.90192949004305,-226.5830766465217
53.31668151099925,90.56213724596012,-271.1938314485304
59.04653825403283,-40.06196719628712,-257.22608752314324
-87.8395655429985,-45.448316452097245,-248.5900502940575
22.12500937567111,54.96439236877448,-254.23580340689165
39.494194507333646,70.0381479625121,-261.9559302298331
-49.71946086624594,-52.96614242877434,-233.2482124309514
72.84524064111976,46.75588687997698,-247.93498123674672
33.156656188689034,31.97207321996168,-243.5936661332062
58.028387668778,27.5928528086322,-233.01843773040815
78.61163502215268,-63.59705524767325,-269.00177429154917
-27.534077276505656,-43.576033051965894,-245.98220044993647
-31.826601748239096,43.78664562805845,-266.67893114612065
-101.36970490997551,-2.901923577877586,-232.70215559077093
1.440120590384816,-6.958122675013963,-256.17567623574166
73.20346492094376,38.57768467139977,-252.44399232577382
23.173705049096135,-54.62776907989029,-243.3059072319829
55.71201582079203,-68.7542152669205,-232.07991724225445
-11.972836151854175,5.700323598103004,-235.67356077461335
-7.907638769112223,-16.475664426978614,-267.20771638960923
88.96622669677338,-27.8469936543823,-253.0312346222776
51.461992406935465,71.81236106438622,-261.54749626525216
-41.3135384813102,-69.88318791230483,-261.60323313217106
99.10879729421264,-42.569546056693326,-240.24238813648506
-75.24642268023543,-86.18282942523929,-240.94942736925796
-12.17929320150127,-20.105046051571005,-256.38871073135573
15.438672857679732,-21.88695092410572,-268.7422407037627
94.7368566698341,-26.07633527507687,-257.3367227035303
106.54924574924692,-41.56466550265978,-264.3905381248404
-31.689471416024304,25.053922204275516,-264.31957733627235
-57.07279591009113,15.532371491741955,-240.9517592383506
47.4259668727349,79.12112841743948,-253.96084485199842
-0.06042283662700911,-33.86171051726579,-259.2187103528509
52.04463160257657,18.662965584115206,-246.35951188122536
84.80210251672395,-60.799846050127314,-241.86632554081316
32.09745798953483,-106.63528543845214,-264.8303898662287
-74.04883631317644,-88.23278667125369,-263.3016639504806
-24.25036559826607,12.440552670882534,-245.8651510204459
-48.34914766154704,-19.275376814795326,-261.22610665237147
5.2443099932846975,101.26786046588914,-237.5661470054841
11.42054582997028,111.7218698477755,-245.98059581292674
15.05491694720682,-75.46478257890685,-226.3471301770645
-24.255565831621272,-77.07201319073393,-268.40943069018283
-14.492514346564022,57.460676974798965,-265.37456207279627
-77.35742727013849,-12.799827137042454,-246.19152769183071
-53.25324855116286,-56.59366597576929,-251.98206178216398
53.18618094731597,-61.01643609361348,-235.88588106986364
63.54383650335009,27.093647775954157,-265.8575917464386
-8.017344348515076,-84.76462729050009,-233.0146863292234
69.29362151646934,-84.13484391974046,-245.41376976023264
106.74652677794045,-39.62377800816464,-255.67939555170852
70.27509490412055,47.72005189530081,-254.84708379051503
6.049504948434632,39.098726494254265,-229.90841331325487
104.04201669285837,33.44187143852163,-249.5565316683905
0.45247178139135197,105.98287262372924,-263.46093043579026
86.11403319403779,53.460526684788015,-248.01372941367677
-24.900753780643328,100.44664865902088,-227.38672505558566
-57.90597962582421,-74.6990067636515,-229.88044486164145
41.7236037732111,101.63018566263676,-230.02276502061648
102.93804114952304,20.785521304361257,-237.94492776189873
-75.13796307644196,22.7218822289914,-234.5802555217403
-50.26578954399179,60.663559253233686,-229.24145281328774
-25.285843082645087,-97.50235859917744,-252.02911710106852
-91.20535800946463,-69.62493368897825,-265.6312357297609
-71.52156209725514,50.781745715763044,-257.0789854872623
-49.79177675159208,-98.4380429765471,-239.37857522496242
-22.981681142504538,55.07677086718513,-232.19930444334025
-31.822945062198183,17.663445131025963,-255.3720798416904
-68.7142539708716,24.4569866548424,-247.50205636211876
39.80241091853412,-66.68064922842602,-248.68090660247194
41.57260661751772,58.97393149671743,-251.05816678505795
-20.53696386838151,32.92275341148524,-248.56957432572622
17.237842572012287,-76.7139113161288,-255.26123419421182
-42.80439786844047,-59.01008726789697,-243.24990096429525
76.30042133722132,-71.6019124811389,-258.63657395704433
72.73513509434578,-73.7792466657466,-232.63964185237282
11.825794669590406,56.660804970610606,-269.61893968407463
-86.90314879032684,-37.80052924523061,-270.13805186041634
63.53587211346731,37.522781593149666,-257.3254845980537
76.100998225954,61.93314203028164,-253.44293091438013
-70.25249565009248,-70.53060220746106,-230.24290109129802
27.534423445790605,-54.75885786979242,-260.7013998606466
32.153736261862356,73.44636350215934,-264.23654343285574
94.96860157561055,-5.024012618080109,-231.64820991971283
76.40255651634851,-11.378543412233006,-230.28148015724318
-58.077749589171425,-4.361410645990081,-253.68327279170933
-82.89085968714309,-6.413467387862,-267.6187547135544
17.937781070868112,-52.27447205595129,-269.67855827831
-97.8994752881538,-35.60811128153406,-235.8136305247893
-85.51721320444354,14.218581202073327,-234.52038544579867
-83.94377915061506,-49.22524263711544,-235.89975230788542
49.18967480657921,-48.031602141385854,-224.8396614495532
-51.534422718664146,-53.54041424445073,-257.24330741630183
-68.81288856646555,64.61464232420178,-259.77356989377967
-42.4530144372626,19.39371318935642,-265.3212532007005
-50.39694963906824,-2.7628048831533487,-247.64436463364615
-21.00747112557932,-104.8269612332603,-236.01082135371203
66.3575597655387,-38.18692797546048,-238.23945900782596
-83.19150340334505,-10.620953824041926,-228.49173007270966
-65.64231572258528,-54.00220978739887,-267.21616567591974
45.41791666855093,53.980063329227015,-242.6101480624728
57.60020844351615,-71.03375134230687,-260.8988205506821
41.926671366023854,43.16271161797302,-258.62210650585547
-75.27395937447098,-71.47008927359444,-228.00875223383153
-13.086520212690866,-13.927275109882192,-238.0135558111329
19.654345920583527,-36.13568771272693,-247.16917618906518
-7.333671796507197,-28.03014969936626,-232.44608866585997
49.554879479358924,36.174931365394265,-267.00773075938145
-54.14221622634905,65.64182447959111,-249.38452610194832
-100.95636271674137,33.57312940260355,-258.78118585077834
-50.923401095488856,21.956364772813448,-263.78130134367746
51.00183057323464,37.72523756397055,-237.842883558983
-26.052863947231202,71.22851398487647,-231.22569084438967
-33.50996537895496,28.259745323219473,-243.33305273449565
88.43097951448048,-20.505598397004945,-240.8113829812468
-58.598494930981126,-0.27438943430109936,-257.00412191568176
-23.504917816584506,96.1234013245716,-268.68338037349986
-113.10020254751656,-19.240443410927032,-242.88085623676156
12.073302113597636,18.469628558808484,-237.37187739387883
40.71940743279649,110.13636333567491,-257.47218155548296
73.02725836861856,75.91022947810268,-268.94464432823827
-28.681727782909952,-97.34183061690628,-242.33308719860767
61.19738885839928,-69.8127955450384,-235.17845955002937
-28.922459643534893,97.83999801431881,-228.7098601087297
63.66645558120585,-24.228466719979778,-229.50567222039456
-5.328551651331523,-78.47372719915003,-253.2072086796437
-32.79836864225407,-5.1140154324248925,-249.42692482942172
69.57643557126121,-8.768551049112459,-245.21874117482903
-39.403118906030926,39.582486109412606,-227.640791788571
-31.26061897925394,-42.01056354476261,-267.4562165894408
-17.898331683597256,-45.22470061694063,-254.82127258047976
-30.748838806700455,-27.415895557890714,-259.0241627822146
14.673779213954946,-18.35447287445231,-246.83108129713827
-89.75205507533693,51.90464598616068,-271.8369349301509
-89.45658251708164,-21.54802587999632,-255.07174024920513
66.12477441264346,88.67905071604454,-228.2530430027682
38.38211419895193,73.56975222097289,-261.7714234566995
78.3096299927577,70.0924518493778,-251.246840298156
27.91644972839566,113.91175897032554,-263.8865013807792
-71.97152071521373,-45.890389692341934,-228.53539939722876
-8.34587067471878,-79.44838845625422,-267.26047176495615
60.24298365724286,-68.2442196469948,-256.3555875508722
101.5261829954438,-16.83728099725331,-234.12666591566753
10.303841627168888,-2.3446174908883415,-253.20953542685987
-73.6845968421106,78.17862430437222,-234.2230735322876
26.78068194533933,-62.5407802393963,-245.79921468584897
65.12400955332795,-79.20039547638544,-240.07031548077094
-37.90560887562721,-51.70655785696409,-246.89881197273755
93.5097938815834,-69.62049711983853,-254.7246286870591
-19.193953132614553,53.40421471272652,-230.25542907869456
-91.56015647706012,-61.74702033954842,-270.17170710465865
-37.4774979482986,26.070150485870734,-260.4874982737561
18.741137266439424,-109.94284741888394,-233.4076263103697
32.46205049925931,43.61215203870086,-263.6856235796512
-8.48945286476251,-59.491307533638896,-260.06082766244026
26.902983833499103,-52.81623171079488,-258.43702431264063
87.00280434740326,-28.00547881602776,-248.62533923864302
-79.8030529999299,15.240580952365153,-229.81223106562413
-39.6683276560075,73.4509645465274,-227.438745572008
-16.975885007793277,-106.7137546230827,-229.78205758559574
-103.71727283771654,29.12297199465351,-231.9550428863422
-28.386767074944796,41.051045115575235,-251.8690313403656
-1.9523547486054327,-55.4853093471368,-229.86627848962635
27.50533777971509,37.026023987530266,-257.71142954953336
-104.86474634360941,-27.157279203360716,-268.17340917530777
-40.230284321229455,25.980301051576046,-238.18066337356998
-5.6219699864688355,13.075206712458456,-243.5187384015991
-88.67914755894611,-8.283168467485364,-225.71133742990406
-8.406357995915078,45.328197582697506,-233.54258962879453
-54.21595566092482,95.87146127198373,-256.01181777319675
-9.245886519040017,91.07726350397996,-241.278913574249
-84.67609035206345,-77.36270522557452,-238.422592847297
65.22573509482102,17.43748810347544,-257.6722720515455
13.78754629900487,91.68525006611506,-250.35035215679363
96.00601968222867,-10.104813943554516,-255.9536762094823
-101.72810120736479,44.691624472134606,-235.30276707755377
46.21947907736369,-87.26542080102406,-262.62965696043915
-4.392426576404906,72.14763180913097,-235.64334195438582
1.8668431611144203,85.52026392587877,-263.57646778417967
6.385097085658807,-45.61002700610867,-265.10227038138817
15.195226749007078,-94.52674092141984,-262.62305577942266
11.4646657431221,-55.438833201809445,-265.64905737965216
34.82361118088794,68.6529675774982,-233.92834559091528
86.9076767173498,-0.5937942150620734,-251.58021522101248
5.726931756140535,112.80657776458388,-247.16739340034442
-99.4677566130971,-5.118760146093157,-270.7580879969783
-93.45239274071555,-9.91737442646386,-263.63493844982776
105.32998048091386,45.01729965361102,-226.75131689373924
56.08487802212644,-80.46647732362636,-230.5823230736425
1.1184664900891494,80.9994718490731,-236.88187274404928
76.21972687102382,-31.665769904982994,-267.22759144859094
4.7067221685459275,-112.6410532935975,-265.4842932649908
-31.185731114196372,-64.52909570917645,-260.68025717634407
18.214533405815164,45.10917619888941,-263.2768640711065
-20.567214932395515,-10.994612942323002,-260.9073033881799
101.92699045943543,46.75283570259792,-270.40112203117815
55.200851651551545,49.38850325476051,-269.9107368143834
24.758488401270508,-88.08724013090512,-245.17538435486557
-6.768710975693401,-58.550535339604636,-240.1302092819149
-14.053146027737135,87.43281769237215,-248.07477406003713
12.101454226368935,-107.79073932193481,-252.90356037023065
74.73621401787003,25.24081926514048,-233.97099161280912
-65.75346072110226,40.79018381305534,-257.8130857929307
65.38577326242384,64.40311320224701,-226.86263510356196
-33.14146277651168,-98.19981557145725,-238.47365244665139
-111.54041228121265,-22.310526658742777,-264.1098540740742
40.1480681422462,7.353311648899848,-245.3103523604655
-86.1125010776912,-44.468433604106984,-231.60721063347992
-4.931335085377118,60.91381038980732,-238.92518883346222
-37.170996610381934,84.51400692860753,-268.8831856804333
73.5273678709077,16.91717279314939,-231.06900963452523
111.25945598065522,1.4104355503302253,-233.1054255940975
31.229477162989387,20.83476078549317,-227.51612531565777
57.27271499869349,-69.80944820094193,-227.4087881998222
-85.48619093200239,69.9742865522949,-262.96016085837664
38.091561592199064,102.56919893961982,-268.4622637772469
-11.093680696306505,89.54711346662424,-259.2152585347375
41.59954239290628,-88.9756929845863,-234.88829642982103
98.97271155532584,-49.434103458787526,-259.2656633104668
5.632195205453634,-22.79560657145891,-263.80564977773685
68.27934655603669,-10.684969606887426,-238.0066276844575
61.07788630447543,40.24356519391459,-261.9119751257452
-50.50551729652445,48.474287988485166,-268.20008335440195
-27.5689218468009,18.241720932767603,-226.53960895243117
-48.81385314665793,-41.540172047683306,-231.10328923683608
96.51537402887695,57.3508983269995,-245.0146456664328
33.79640525580663,-39.63099815297278,-256.71712951348695
-57.19161829989058,76.15090303536502,-263.68224283933165
42.53219530380197,87.2456720028475,-251.22863469172384
1.388518596745291,-85.35566530044593,-255.36899133577143
-73.77748684340577,-42.51479625969993,-250.43335166042746
-92.47246812264522,-11.78133734865179,-256.81674286979273
36.07579760630373,41.176161851412246,-261.5256252801698
-63.70652674537096,71.88174139914058,-251.48863615915698
3.3716389115102525,73.64682642732706,-258.7813475857304
27.86756489361659,-31.864643752380516,-247.86143234815498
38.04040640091518,-3.7141424453990615,-243.26250401287763
-41.170857337233464,67.16541729554645,-253.79792009081115
94.33785129474983,60.7453130199857,-241.84506846522785
20.351942567921263,-100.22038238388322,-240.33091721310566
66.77422921794808,55.940574992191934,-254.14246015987283
-73.68962340739299,-54.68308080156536,-255.04797519055577
-1.5182603055761068,107.83548498243759,-267.67777315158577
79.26039966018247,-85.4508959731818,-264.6356671022391
93.21369584574335,-6.048273759367683,-258.82534825313064
36.49756558510221,38.78822130318204,-256.2062060721943
-13.865234285312075,-90.69506927726538,-250.4583390180589
-56.54923020596492,51.05350473747652,-245.4882123563978
10.995022269955331,-2.9838499394995828,-232.18902027628187
-1.5382772062745311,-98.11706863416693,-251.3012795365507
-84.81407210921545,-29.052086916656418,-265.6510683030531
3.2616920060553882,112.12954326437695,-229.26215725947966
-32.97123019287758,24.91494121966712,-241.57018407570655
93.47823984125108,-50.720495833711,-240.94692663893375
66.82481124029894,-64.96690223656138,-264.5803927922254
76.40212967543891,31.079868501412275,-237.48635930883486
7.658882385960472,34.271134563156906,-238.42533003295972
75.0690019290959,-30.612933201244594,-256.6518503405983
64.88989701246578,62.656310254651714,-235.03833759368476
48.578045430441385,21.60221814164165,-243.2083162804675
88.02815658794914,5.899767831040907,-266.66161156926194
-4.391659621283066,5.615223519672305,-263.33198750841314
-43.38943877717174,65.88792632122278,-244.63066945581258
59.549702997288556,77.31135694873693,-240.2122881418102
-45.23857194052631,97.1898024526867,-248.42254988571335
15.182166961564148,42.508664524227406,-238.6890615914679
0.16740447064743644,-43.17565418175064,-243.74173179975915
-33.80831539522448,50.35572727988194,-270.1521665647221
23.865377133214626,60.99982943866952,-249.51330222173135
31.28260030883614,50.02765788900329,-256.7525616346629
96.83785889079839,29.07358527232807,-250.6029648164042
-4.708081077272778,3.0704757243493717,-264.5026053454495
1.03545848198364,90.05917795170306,-263.6424145921614
58.3462437059054,92.62462912878432,-237.54811831355792
77.53953310366823,4.116859195339776,-237.81463754768157
21.7807519839372,103.68863360410752,-248.7867714846771
72.4832086111139,-12.37016407288361,-251.52956125797093
41.26958616843716,56.23906370552127,-255.05342031545072
57.033678493138,-0.7352954275482422,-260.7068496777353
-46.290673933796405,-39.2248944931414,-256.8350392065761
35.03895887447733,83.00246000713807,-262.84843102271464
8.792072543678874,-73.1085693450452,-238.3041580340938
-20.401854130987566,88.06956870248987,-253.78333329778158
32.9824942550244,-26.311777508336576,-254.11099074083884
-61.62443415235951,-25.787529405086552,-226.82111968496187
77.1633845759641,1.3579849472030754,-233.7892857409354
22.330575074836805,102.06622581105023,-231.3942842122442
-30.516114950440738,-21.011241611776672,-247.37152027344217
-61.60566337095774,50.299495850798266,-229.9575508364634
23.48461858442019,22.062834698213948,-265.9524258148325
-15.950938413070267,22.358389556334085,-226.64000007406293
74.01004950032745,-36.771337125111586,-231.83169712060172
93.50099417854871,-4.917429384325913,-248.58142616891877
83.9094015149349,-33.44603375366642,-252.6749271049094
63.236291961541525,95.07551815974806,-256.35144844456005
13.935829327329715,-2.3953636221314203,-266.165253553465
-53.93876699098996,98.4823972762045,-250.17886469408467
29.00449292305779,-91.96110236064449,-256.9764667639482
-40.646365905418456,-82.77443116518444,-225.55539087845122
-78.67944433006882,22.010940916973404,-266.0189452842141
0.04181509320041113,-103.85364875108473,-244.59012047962744
-60.64468840079525,12.244973541204335,-263.1365475346056
15.579771322278916,-29.89903254723838,-237.12049422625856
70.93545277945063,60.457991915665545,-256.4633834267456
44.241963796920935,107.35782106971823,-264.6248985593814
-27.35427144258398,-10.682639843655837,-265.42834294930054
-83.36483236705763,58.19876429094965,-259.284958916783
-82.22029202228288,0.10565690848771708,-256.5181867814355
-38.17509150397061,-3.46221605689596,-262.65072840824496
24.50223086099542,-93.26119293168027,-243.51858458168732
83.71129842666178,5.383269425680302,-243.2027978948114
-25.573595239525385,4.384456050000576,-264.68826214883023
33.73079729748818,74.90116267658027,-268.2020425000621
-42.76213739133179,-80.31402764491523,-246.14956361097057
-3.047186901959652,33.45563205567484,-255.28940311933306
109.23981469681556,17.20269813702116,-248.55610556222868
-36.836867360744414,-37.183779731629194,-252.2776317407404
52.21530169014118,37.294714370706004,-265.81054586080035
-6.550863907462068,-85.21467771270817,-267.9510026595619
23.791956453627492,-34.669785307211804,-241.4852167227822
99.9015788420192,-21.576927265299627,-228.11259045900172
-6.411721736893798,22.192278296620284,-239.90472582525553
103.5580647518895,-22.16687596346568,-259.6916137549248
-33.64352922687812,56.207597035088476,-236.68235838052684
10.914206245588488,-41.531415361398835,-247.2511920590829
-40.70088038435844,-62.61589109411661,-242.95657015960163
-76.48823618283085,-4.502496198316307,-269.87642505591066
5.344992564035941,12.577785576846257,-249.18267304367217
1.0219156940506453,94.83254410437766,-242.48441028727967
3.2316861970912147,-30.529855343962335,-230.30488989940272
9.56328430795091,62.0547721187574,-262.331936577983
-15.581792816371097,-109.15595509647356,-271.8164328136111
106.81460030239364,-13.903681111104532,-229.74641534115216
-70.35801539800615,60.53985152820416,-241.8145250961489
