x,y,z,x,y,z
-30.492,70.907,-205.404,-26.199344738834924,62.56525599539524,-238.2465780204152
70.384,90.479,-207.368,64.34706332796308,79.24105275847265,-241.7199109323841
5.717,-73.211,-230.017,4.372361618242536,-70.03206965600174,-258.8065956155927
20.006,19.925,-216.197,18.115044278023213,14.163384895241816,-247.1358719781308
-102.817,-10.442,-238.352,-95.02492453439014,-12.858033787079036,-267.4835039907458
-10.902,-70.676,-200.411,-10.978645236495645,-66.20909570660054,-232.41579604968348
58.274,-106.169,-237.066,53.96397285667909,-102.3810496044584,-266.21597325950466
66.859,51.213,-215.43,60.87663285791447,41.78903244302257,-248.04562177336385
13.968,30.057,-219.484,13.259584123229972,23.32284778551095,-250.1142029280078
-56.57,65.135,-225.368,-49.64728983431753,57.190154157706125,-256.4928795917943
-19.218,99.568,-223.454,-15.502630058405089,90.12025019493764,-254.93642375692963
90.64,56.244,-193.82,82.93113914551424,45.71366370214562,-229.48172078542152
17.917,-79.073,-217.513,15.809047102184447,-75.406703731623,-247.5100075158805
77.835,-6.068,-210.417,70.87803662735894,-11.858135068376498,-242.26284651883427
55.061,23.012,-232.955,50.10188154499545,15.583101656546178,-263.1144410621856
26.876,99.061,-221.939,25.324745670177936,88.5266799486195,-254.0638654567865
-46.418,23.164,-221.926,-41.45684777898342,18.041276275551454,-252.16704273560407
21.061,-98.613,-206.015,18.797858012857485,-92.38795430559492,-237.54679095273147
-4.128,-4.121,-197.963,-3.9556237203044784,-6.915520806575408,-230.91074410432088
65.104,-98.386,-230.865,60.21754985074555,-95.43678260571036,-260.14150730525125
58.191,-16.744,-235.923,52.78050479627669,-21.16535003364157,-265.061788450716
-13.907,0.494,-230.475,-12.5480289301265,-3.214274186598738,-259.3648377670672
43.764,-102.487,-217.855,40.10043533447526,-97.24153935864132,-248.17147474046607
35.811,70.735,-202.72,32.940571358862805,61.071869903804426,-236.27643083335929
-87.077,-61.493,-222.753,-82.04918762078806,-58.64831909148835,-251.7607145343626
-17.698,5.594,-196.624,-16.116216122348767,2.2147994527143995,-229.7755514360287
3.822,32.011,-203.129,3.796255835318661,25.80596696322757,-235.73438613972868
54.497,9.101,-223.809,49.62270629241209,3.203862439186272,-254.32628468688807
81.104,-29.265,-207.126,74.58282495030991,-33.03449418603545,-238.6801353942692
71.188,2.831,-198.155,64.81782555856186,-3.3739546113529584,-231.6113853620591
-107.478,48.443,-228.339,-96.97636026001491,41.91281003751147,-260.3169975649408
-5.088,-29.104,-210.086,-4.800576818034476,-29.518274369214005,-240.9174484893452
-2.158,-41.703,-210.914,-2.411390644002912,-40.73517596617515,-241.559682083848
66.878,-74.28,-210.538,61.54143407188576,-72.88505241375465,-241.2297225952286
-101.313,66.994,-229.172,-90.70116866767977,59.79332307931663,-261.6645170792024
-43.571,-23.559,-239.306,-40.23761468194724,-24.423317976416072,-267.2510373216161
8.073,-14.627,-198.485,7.013662650714941,-16.328802539694443,-231.3036506116404
-75.692,79.345,-211.495,-66.82366462252155,71.17100706302085,-244.4927045441084
-64.408,16.777,-199.704,-57.9866730367132,12.412670420516951,-232.40796107481884
70.535,73.417,-209.57,64.47139094869863,62.89312711484142,-243.35783974433812
-50.985,-18.078,-234.931,-46.94296804168723,-19.530307562580667,-263.3165714860649
-22.102,-66.677,-215.502,-21.34886368140248,-62.81625162730619,-245.5480220399148
80.409,-42.59,-228.054,73.58926691558925,-45.330529066688094,-257.8119184958363
109.168,17.011,-205.005,99.8158824869446,7.572123921963135,-238.8646839895904
-4.928,-34.7,-201.244,-4.874411580570821,-34.49476649452128,-233.25112658411612
94.24,-13.058,-195.452,86.37143061841552,-18.76585683961613,-229.0445500109996
-21.16,-78.181,-234.243,-20.908179030136377,-74.23025428736584,-262.66868304684715
-18.103,79.258,-198.601,-14.827044934425352,70.24272985457354,-232.2979750499476
48.776,-66.443,-204.887,44.80865029060448,-64.5843413128993,-236.23213486222937
-74.9,-41.667,-223.539,-69.68848503353742,-40.63791930353391,-252.6246780912248
-74.81,-55.624,-230.295,-70.27791828871818,-53.3108922871059,-258.8394773796438
89.262,-36.825,-227.612,81.8710156122308,-40.74343116521217,-257.6594541788455
-40.685,-110.295,-208.397,-40.11455243877982,-101.91299417895765,-239.6357591642346
16.331,-9.013,-239.909,14.355016586897456,-12.377484293807084,-268.1360723688832
-31.736,-29.418,-206.786,-29.35430486922404,-29.53774329175398,-237.91881150743487
81.43,22.144,-226.647,74.4914362678782,14.05863241203924,-257.97711024336013
27.326,119.657,-193.608,26.09165055718024,108.53862502558418,-228.178312282654
-100.497,-59.019,-196.156,-94.2020052560106,-55.93178214788082,-227.5392588481528
24.639,67.198,-216.435,23.001084275052904,58.16197221554727,-248.21899060732096
-100.229,-27.711,-227.271,-92.94753183749408,-28.562445376840778,-256.5079969317425
45.285,0.048,-227.607,41.15937052274328,-4.814721597902708,-257.4267807262333
46.977,-27.538,-223.831,42.86678159976327,-29.98485242032396,-253.4678293756537
85.802,39.38,-237.98,78.21359994320764,29.533123589316588,-269.4927501464843
95.265,79.351,-214.206,86.90934761486034,67.59629541259983,-249.11806496653244
-60.999,14.779,-193.539,-54.94650178687429,10.456315393021518,-227.0900035930364
109.904,-35.361,-239.654,101.38718629951616,-41.49205496678791,-269.75296248323946
-115.104,-32.616,-210.824,-106.91831353099651,-32.817721342987035,-241.2566936653188
28.517,79.506,-229.95,26.58721780748768,69.85260314478242,-261.0233723090652
-42.994,3.46,-219.976,-38.80587416795025,0.0517153689941117,-250.0014288958678
-40.821,51.754,-236.265,-36.20762702362359,44.64748146270282,-266.0349311112982
59.263,43.517,-192.578,54.17658337979511,35.06169477918183,-227.4502354223525
-14.511,2.334,-213.91,-12.934798609790718,-1.2264224936743693,-244.5914336954988
-48.885,19.072,-212.242,-43.91621694640752,14.247664569004415,-243.4361690383003
-61.181,108.056,-190.997,-52.34039427316287,98.78457409844896,-226.1153863891845
-16.486,11.789,-235.594,-14.642309105458107,7.417825816204671,-264.23588899627885
-5.542,-116.399,-239.559,-7.019927494004145,-109.43449455259272,-268.8875769691856
0.202,-110.8,-192.444,-1.4322043880427282,-102.30342604477048,-226.03630401927376
-46.431,84.614,-229.091,-40.21903318825621,75.9305818212763,-260.3124657738957
-46.739,-35.763,-207.188,-43.39435994886684,-35.11759494979394,-238.1055916853516
92.548,-8.394,-228.964,84.67527116297622,-15.059846732847657,-259.66248026747263
-95.048,2.613,-232.727,-87.18213408428021,-0.8497879522099239,-262.3036680932467
-107.051,-45.034,-221.133,-99.99904791149838,-43.98659998995737,-250.554555949526
-49.937,-49.394,-219.424,-47.10008905957408,-47.09681897688005,-248.9440711666693
10.648,-75.148,-239.948,8.601339331236943,-72.13813663527152,-268.20759691236026
67.827,101.974,-207.892,61.82865758893402,90.50756559991876,-242.41023616526653
-70.0,39.885,-199.415,-62.507206934142125,33.55185999828191,-232.6972053962988
28.439,-108.595,-191.066,25.843324210635394,-101.25189198434464,-224.5586146803208
37.909,34.984,-236.709,34.48263866966833,27.47336492611812,-266.4177409852644
8.098,-36.426,-199.213,7.2804607834285235,-36.29632269401187,-231.59187733371385
65.111,106.367,-210.814,59.52938800380432,95.03659711244929,-244.9921127954334
-13.004,-99.896,-216.111,-13.589008060480952,-93.16018020100732,-246.5271632230824
67.667,-42.184,-238.079,61.786644146016926,-44.69627495134509,-266.9522144689621
93.625,-65.955,-226.797,86.55104424896177,-67.47183012096902,-256.45512190689146
-20.081,50.181,-222.974,-17.539415029031243,42.88743944481912,-253.52074595923
6.968,-8.653,-222.447,6.555727572440533,-11.58883547921898,-252.0953662149689
115.441,-37.788,-233.556,106.564260933627,-44.050756696543175,-263.9633702099445
-3.481,-63.074,-212.279,-3.9188937340127534,-60.11572028732652,-242.68490972725976
-8.587,-102.678,-239.482,-9.68666096825432,-96.97502112143266,-268.1875702581231
54.97,44.103,-201.571,50.15125215374324,35.55596924315266,-235.2008012258818
55.869,-75.668,-235.778,51.289242507060266,-74.36882431707014,-264.4607510497988
-46.071,86.635,-217.153,-39.77277364497484,77.80614982619677,-249.2482339397851
-34.081,-73.366,-211.723,-32.63094707142879,-68.79521672315208,-242.14050567705524
-51.906,105.466,-202.287,-44.29388474753704,96.12143025062132,-236.0150681668878
98.047,39.239,-219.529,89.94446977720548,29.22469591025436,-252.5282888728516
18.394,-70.981,-209.708,16.41479103047493,-67.83606419371998,-240.5744091076332
28.752,-42.11,-206.119,25.68836618767375,-42.054106611039046,-237.58276808494463
-15.702,19.736,-209.088,-14.09376129543654,14.761243846681529,-240.6677550029014
-1.918,-60.586,-197.689,-2.398314391232348,-57.43340170513803,-230.1493531586045
105.376,-65.186,-230.917,97.61195392594696,-67.94423649925747,-260.60709665769747
-80.058,34.497,-193.363,-72.10598688550958,28.66780568004448,-227.39105454452945
107.166,-63.404,-201.665,99.0833121975099,-65.4994848070066,-233.29025769342604
-38.429,3.323,-192.336,-34.75866488536626,0.1334242279384228,-226.05908398804107
-55.725,-43.87,-236.391,-52.13281671350272,-42.84142093567379,-264.489116611192
32.484,58.411,-216.417,29.91994009379921,49.64524355679369,-248.2149765608052
-103.161,64.466,-205.929,-91.9799129316171,56.840264599498,-239.9598844003889
64.322,29.33,-190.379,58.873514610514185,21.759821794535466,-225.4121024251613
-75.888,72.15,-213.67,-66.71985432650237,64.00713805798556,-246.4533029989532
51.288,39.954,-231.85,46.84930915551588,31.796826056286747,-262.3768653437245
44.924,-40.826,-212.892,41.05129748824767,-41.58581676429616,-243.5117137309497
-36.971,31.324,-206.732,-33.058960599004,25.59540569861881,-238.7725868462488
-39.071,67.186,-227.646,-34.182344932032734,59.15188344990243,-258.4096337109865
-59.883,21.745,-231.835,-53.935911084785616,16.877382152777976,-261.3223091697806
10.888,-23.818,-203.573,9.8901721679339,-24.92929588228705,-235.4099162218233
6.581,-122.449,-196.596,4.725708271557933,-113.27034407500926,-229.774158697394
-52.411,11.89,-197.904,-47.648367577836055,8.000118919147807,-230.823452795663
-103.358,15.008,-211.948,-94.1580572828734,10.597504140762403,-243.5469230593795
-66.393,34.185,-197.824,-59.75909329611126,28.528435262087907,-231.12284668486635
57.469,-110.091,-221.523,53.1996737771553,-105.13562158780576,-251.716644409327
57.548,-68.784,-230.141,52.50628422052134,-67.85556802039474,-259.3062460414095
-84.958,1.683,-217.726,-77.81143702385948,-1.4209638848192694,-248.20425914620827
-120.141,22.4,-207.001,-109.64853353181,17.331498945260122,-239.65651735378475
-53.507,18.667,-227.674,-48.36473314688613,14.35422705274358,-257.3353707798084
29.11,89.032,-230.05,27.155263777453456,79.0490938808785,-261.33825469489426
50.325,-28.023,-234.777,46.06365161180656,-30.717229686693585,-263.5384994460018
22.977,-83.486,-218.361,20.516450356823565,-79.43234315982717,-248.3844586536216
-26.82,-62.815,-208.475,-25.755551240946613,-59.44348197208269,-239.23049565648287
-42.892,47.503,-233.302,-38.19913832797941,40.869820921360606,-263.17278671259845
83.868,-6.633,-208.047,76.77390222852023,-12.449889855947829,-240.2773138234532
52.93,51.381,-210.996,48.33524738912708,42.14288613031746,-243.768724289056
-48.435,42.43,-239.917,-43.15493672961016,35.93176438139804,-269.2698871554755
91.368,32.094,-215.656,83.56005254704101,22.74872930400675,-248.5281076087156
88.477,43.931,-235.685,80.92779469679068,33.960667292481986,-267.5898871466387
84.708,16.087,-213.051,77.57963747302135,8.013126264024601,-245.29722358255472
-101.051,22.558,-232.311,-91.93438595118616,17.498401630476934,-262.78434598047494
119.409,20.906,-234.754,109.91404464062214,10.329453568252468,-267.52991120550007
-64.574,-6.976,-220.925,-59.009020334892206,-9.410677596040484,-250.74654521728
49.64,-83.877,-238.568,45.47797963940286,-81.70291662018833,-267.0900673054685
-12.869,41.546,-234.576,-11.23783026919862,34.76008549428882,-264.0349971107601
113.853,18.631,-233.321,104.60014030231294,8.620588836085487,-265.70215137159096
-16.451,-30.322,-198.664,-15.248171318491032,-30.270630457652963,-231.04278928154383
25.523,-107.987,-202.529,22.82451709518263,-100.97669980570944,-234.6431288909564
-95.029,71.491,-217.351,-84.84732499184123,63.89341896538035,-250.32888414831024
11.491,86.304,-212.394,11.56448430795014,76.68589730223415,-244.6517954100732
-95.092,18.514,-194.165,-86.15606862524277,13.741836418370244,-227.74440664422755
-15.717,33.61,-238.948,-13.802278590620924,27.69625475038808,-267.8866083357252
-20.201,11.602,-216.755,-17.851226022093073,7.451934507761863,-247.19399594358967
15.588,-4.037,-206.917,14.34796740846706,-7.360397817590967,-238.5976940349385
-30.202,-110.752,-217.012,-30.20030312044326,-102.82870517705436,-247.5214887323741
-111.889,-7.537,-239.58,-103.69968842695413,-10.3249014157679,-269.0655241542356
46.301,12.632,-233.542,42.253369146406,6.677003069722935,-263.20746305403105
-19.646,62.424,-220.488,-16.798985569870723,54.4112146199044,-251.54602574358225
-19.612,17.509,-212.607,-17.25535879838388,12.650669851732092,-243.6773736899113
-78.548,-94.243,-218.813,-75.48983266417618,-87.85265341389368,-248.3831483487248
-7.33,90.683,-202.822,-4.922230290706235,81.14717286274426,-235.97709431345623
-104.391,12.723,-215.143,-94.98291897569402,8.322738145645168,-246.52910562508137
80.072,-14.495,-233.125,73.23910447471683,-19.785732742839635,-263.0167971724333
50.257,-89.76,-233.918,46.08152690177104,-87.17055871563626,-262.8326722547156
95.582,49.722,-207.051,87.29211530149996,39.13246541356083,-241.441802810778
42.147,28.316,-211.179,38.70573025970662,20.837488604035222,-243.0789155465205
101.419,-1.717,-232.598,93.32461668748498,-9.437782909758154,-263.4470719715769
34.017,-111.473,-219.909,30.86772317365409,-105.38487315049574,-250.32043493318065
-93.613,-63.841,-218.646,-88.23873474077259,-60.57391637724405,-248.00826233045893
75.766,14.835,-227.392,69.35866403085934,7.412373332665245,-258.28356319688544
37.576,-46.764,-220.833,34.1601525040757,-47.14416134562313,-250.5166199631811
-49.099,82.201,-239.311,-43.00274656308453,73.89376914057047,-269.971907680679
-101.28,-51.91,-210.196,-94.71426643888653,-49.807632248217246,-240.36292020078392
-36.74,61.432,-204.998,-31.99187874862021,53.715376540727554,-237.74766481821595
12.83,-113.021,-225.622,10.586350970258586,-106.12580288419808,-255.68868750520696
-28.671,-45.649,-237.673,-27.50699564865031,-44.79355658223267,-265.66672448282185
77.918,28.992,-218.277,71.04373977001609,20.50965010201576,-250.3478479184536
19.075,15.981,-220.774,17.660002585427566,10.184528575175191,-251.07174754047568
54.65,-51.645,-211.706,50.24793679058243,-51.80236860716777,-242.3520918164159
-34.261,112.036,-216.915,-28.481882126026584,102.40135635663724,-249.24329103318112
-27.731,-79.237,-239.609,-27.06919133406677,-75.07447371776206,-267.79991125695045
-13.72,100.131,-205.153,-10.4202692855233,90.32524622970948,-238.18918438442407
-36.201,-88.836,-237.413,-35.41232706639389,-83.70210673528368,-265.85926840806246
-86.425,-24.191,-228.224,-80.17696772925109,-25.0099196595868,-257.3827256814146
-57.15,19.632,-230.417,-51.94874373208576,15.247367738866288,-259.87212024319064
9.434,47.114,-231.102,9.101294893473638,39.66896133600011,-261.00337220193404
-57.865,-19.555,-226.634,-53.17506166071732,-20.819948040176183,-255.7334047621828
-88.764,1.503,-203.627,-81.00280439294107,-1.778748231667721,-235.529395846089
6.016,18.697,-226.489,5.580201967044322,13.57798524761858,-256.2026068088986
-9.987,67.989,-216.658,-8.009644324077472,59.38316162087873,-248.2006007355304
-27.399,-41.508,-209.398,-25.63147717510807,-40.34429117068467,-240.1447638654828
-60.167,78.906,-227.627,-52.86839125539631,70.82268186471572,-259.0524604076191
101.671,25.132,-232.069,93.32046412515606,15.673580333554009,-264.0489646685465
-10.084,-9.464,-215.713,-9.173333160919812,-12.163555655318374,-246.01557023439227
69.231,-82.374,-228.618,63.91512656863766,-80.9457988548724,-257.8367471554224
40.817,-106.217,-203.95,37.50787634627433,-100.17182870496748,-235.69987371094672
-16.177,116.851,-227.157,-12.294087834833809,106.9332849157628,-258.8672167145763
-77.18,67.023,-216.549,-67.98433139948257,59.26322962689602,-248.9516137340985
-2.35,9.632,-213.803,-1.7348931880159455,5.262246328686037,-244.61711359088824
-94.332,-81.859,-203.05,-89.56010644053805,-76.33656974193069,-233.6208793253468
28.491,20.202,-191.096,26.00773276250171,14.543645786315988,-225.6178895415337
54.13,-71.1,-197.988,49.8589198375603,-68.73806218102952,-230.1877104518529
93.181,-3.772,-237.141,85.17507699636309,-11.110194574600309,-267.52182374881795
80.093,-79.167,-211.745,74.10136061543336,-78.14385794149005,-242.2841691999252
-1.06,39.657,-220.273,-0.611369105279143,32.74282164207367,-250.98420641891863
-23.783,5.382,-228.317,-21.39245787885509,1.4051346298851404,-257.5327341245072
57.877,67.131,-209.915,52.80244726579803,57.17702131073224,-243.1045340761761
33.556,-32.412,-233.014,30.560336963153794,-34.29443500196892,-261.706497798284
